date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:03:10	71624/71624	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:09%20GMT	https://orlab.com.vn/download/brp-instances-and-results/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/brp-instances-and-results/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/brp-instances-and-results/)
12:03:11	71575/71575	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:09%20GMT	https://orlab.com.vn/2021/07/28/	E:/Projects/orlab/orlab/orlab.com.vn/2021/07/28/index.html	(from https://orlab.com.vn/download/brp-instances-and-results/)
12:03:11	2624/2624	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:11%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fdata-and-detailed-results-for-the-pdsvrp-paper%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedd92f.json	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-pdsvrp-paper/)
12:03:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:11%20GMT	https://orlab.com.vn/?p=9553	E:/Projects/orlab/orlab/orlab.com.vn/index3d80.html	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-pdsvrp-paper/)
12:03:12	2808/2808	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:11%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fdata-and-detailed-results-for-the-pdsvrp-paper%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed371b	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-pdsvrp-paper/)
12:03:14	71645/71645	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:12%20GMT	https://orlab.com.vn/download/data-and-detailed-results-for-the-pdsvrp-paper/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/data-and-detailed-results-for-the-pdsvrp-paper/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-pdsvrp-paper/)
12:03:15	71575/71575	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:12%20GMT	https://orlab.com.vn/2021/05/15/	E:/Projects/orlab/orlab/orlab.com.vn/2021/05/15/index.html	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-pdsvrp-paper/)
12:03:15	2543/2543	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:15%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fdata-and-detailed-results-for-2er-tds%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed101c.json	(from https://orlab.com.vn/download/data-and-detailed-results-for-2er-tds/)
12:03:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:15%20GMT	https://orlab.com.vn/?p=9552	E:/Projects/orlab/orlab/orlab.com.vn/index0f25.html	(from https://orlab.com.vn/download/data-and-detailed-results-for-2er-tds/)
12:03:16	2727/2727	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:15%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fdata-and-detailed-results-for-2er-tds%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embeda951	(from https://orlab.com.vn/download/data-and-detailed-results-for-2er-tds/)
12:03:17	71636/71636	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:16%20GMT	https://orlab.com.vn/download/data-and-detailed-results-for-2er-tds/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/data-and-detailed-results-for-2er-tds/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/data-and-detailed-results-for-2er-tds/)
12:03:18	71575/71575	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:16%20GMT	https://orlab.com.vn/2021/03/19/	E:/Projects/orlab/orlab/orlab.com.vn/2021/03/19/index.html	(from https://orlab.com.vn/download/data-and-detailed-results-for-2er-tds/)
12:03:18	2853/2853	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:18%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fdata-and-detailed-results-for-the-scheduling-problems-with-conflict-jobs%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed0513.json	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-scheduling-problems-with-conflict-jobs/)
12:03:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:18%20GMT	https://orlab.com.vn/?p=9551	E:/Projects/orlab/orlab/orlab.com.vn/index0a4f.html	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-scheduling-problems-with-conflict-jobs/)
12:03:19	3035/3035	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:19%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fdata-and-detailed-results-for-the-scheduling-problems-with-conflict-jobs%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed1c5a	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-scheduling-problems-with-conflict-jobs/)
12:03:20	71671/71671	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:19%20GMT	https://orlab.com.vn/download/data-and-detailed-results-for-the-scheduling-problems-with-conflict-jobs/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/data-and-detailed-results-for-the-scheduling-problems-with-conflict-jobs/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-scheduling-problems-with-conflict-jobs/)
12:03:21	71575/71575	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:19%20GMT	https://orlab.com.vn/2021/02/19/	E:/Projects/orlab/orlab/orlab.com.vn/2021/02/19/index.html	(from https://orlab.com.vn/download/data-and-detailed-results-for-the-scheduling-problems-with-conflict-jobs/)
12:03:21	2674/2674	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:21%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fthe-vehicle-routing-problem-with-relaxed-priority-rules%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed7060.json	(from https://orlab.com.vn/download/the-vehicle-routing-problem-with-relaxed-priority-rules/)
12:03:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:21%20GMT	https://orlab.com.vn/?p=9550	E:/Projects/orlab/orlab/orlab.com.vn/indexbf9b.html	(from https://orlab.com.vn/download/the-vehicle-routing-problem-with-relaxed-priority-rules/)
12:03:22	2852/2852	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:22%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fthe-vehicle-routing-problem-with-relaxed-priority-rules%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedcfce	(from https://orlab.com.vn/download/the-vehicle-routing-problem-with-relaxed-priority-rules/)
12:03:23	71654/71654	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:22%20GMT	https://orlab.com.vn/download/the-vehicle-routing-problem-with-relaxed-priority-rules/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/the-vehicle-routing-problem-with-relaxed-priority-rules/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/the-vehicle-routing-problem-with-relaxed-priority-rules/)
12:03:24	71575/71575	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:22%20GMT	https://orlab.com.vn/2020/10/27/	E:/Projects/orlab/orlab/orlab.com.vn/2020/10/27/index.html	(from https://orlab.com.vn/download/the-vehicle-routing-problem-with-relaxed-priority-rules/)
12:03:25	2718/2718	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:24%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Finstances-for-the-traveling-salesman-problem-with-drone-tsp-d%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed5c46.json	(from https://orlab.com.vn/download/instances-for-the-traveling-salesman-problem-with-drone-tsp-d/)
12:03:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:24%20GMT	https://orlab.com.vn/?p=9549	E:/Projects/orlab/orlab/orlab.com.vn/indexf80e.html	(from https://orlab.com.vn/download/instances-for-the-traveling-salesman-problem-with-drone-tsp-d/)
12:03:25	2896/2896	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:25%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Finstances-for-the-traveling-salesman-problem-with-drone-tsp-d%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed3c1c	(from https://orlab.com.vn/download/instances-for-the-traveling-salesman-problem-with-drone-tsp-d/)
12:03:26	71660/71660	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:25%20GMT	https://orlab.com.vn/download/instances-for-the-traveling-salesman-problem-with-drone-tsp-d/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-for-the-traveling-salesman-problem-with-drone-tsp-d/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/instances-for-the-traveling-salesman-problem-with-drone-tsp-d/)
12:03:27	71575/71575	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:25%20GMT	https://orlab.com.vn/2020/10/03/	E:/Projects/orlab/orlab/orlab.com.vn/2020/10/03/index.html	(from https://orlab.com.vn/download/instances-for-the-traveling-salesman-problem-with-drone-tsp-d/)
12:03:27	2535/2535	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:27%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Ftsplib-instances%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed4dc5.json	(from https://orlab.com.vn/download/tsplib-instances/)
12:03:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:27%20GMT	https://orlab.com.vn/?p=9548	E:/Projects/orlab/orlab/orlab.com.vn/index118e.html	(from https://orlab.com.vn/download/tsplib-instances/)
12:03:28	2709/2709	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:27%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Ftsplib-instances%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed1df3	(from https://orlab.com.vn/download/tsplib-instances/)
12:03:29	71615/71615	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:28%20GMT	https://orlab.com.vn/download/tsplib-instances/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/tsplib-instances/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/tsplib-instances/)
12:03:31	2487/2487	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:30%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fsolomon-100-instances-for-vrp%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed9be3.json	(from https://orlab.com.vn/download/solomon-100-instances-for-vrp/)
12:03:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:30%20GMT	https://orlab.com.vn/?p=9547	E:/Projects/orlab/orlab/orlab.com.vn/index074d.html	(from https://orlab.com.vn/download/solomon-100-instances-for-vrp/)
12:03:31	2671/2671	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:31%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fsolomon-100-instances-for-vrp%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed0beb	(from https://orlab.com.vn/download/solomon-100-instances-for-vrp/)
12:03:33	71628/71628	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:31%20GMT	https://orlab.com.vn/download/solomon-100-instances-for-vrp/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/solomon-100-instances-for-vrp/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/solomon-100-instances-for-vrp/)
12:03:34	2738/2738	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:33%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fdetailed-results-for-the-vrp-with-synchronization-constraints%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed9671.json	(from https://orlab.com.vn/download/detailed-results-for-the-vrp-with-synchronization-constraints/)
12:03:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:33%20GMT	https://orlab.com.vn/?p=9546	E:/Projects/orlab/orlab/orlab.com.vn/index256a.html	(from https://orlab.com.vn/download/detailed-results-for-the-vrp-with-synchronization-constraints/)
12:03:34	2915/2915	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:34%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Fdetailed-results-for-the-vrp-with-synchronization-constraints%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed5d92	(from https://orlab.com.vn/download/detailed-results-for-the-vrp-with-synchronization-constraints/)
12:03:35	71660/71660	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:34%20GMT	https://orlab.com.vn/download/detailed-results-for-the-vrp-with-synchronization-constraints/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/detailed-results-for-the-vrp-with-synchronization-constraints/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/detailed-results-for-the-vrp-with-synchronization-constraints/)
12:03:37	2846/2846	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:36%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Finstances-for-the-clustered-traveling-salesman-problem-with-d-relaxed-priority-rule-ctsp-d%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed7bab.json	(from https://orlab.com.vn/download/instances-for-the-clustered-traveling-salesman-problem-with-d-relaxed-priority-rule-ctsp-d/)
12:03:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:36%20GMT	https://orlab.com.vn/?p=9545	E:/Projects/orlab/orlab/orlab.com.vn/index4e6e.html	(from https://orlab.com.vn/download/instances-for-the-clustered-traveling-salesman-problem-with-d-relaxed-priority-rule-ctsp-d/)
12:03:37	3024/3024	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:37%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Finstances-for-the-clustered-traveling-salesman-problem-with-d-relaxed-priority-rule-ctsp-d%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedfcb7	(from https://orlab.com.vn/download/instances-for-the-clustered-traveling-salesman-problem-with-d-relaxed-priority-rule-ctsp-d/)
12:03:38	71689/71689	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:37%20GMT	https://orlab.com.vn/download/instances-for-the-clustered-traveling-salesman-problem-with-d-relaxed-priority-rule-ctsp-d/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-for-the-clustered-traveling-salesman-problem-with-d-relaxed-priority-rule-ctsp-d/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/instances-for-the-clustered-traveling-salesman-problem-with-d-relaxed-priority-rule-ctsp-d/)
12:03:40	2748/2748	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:39%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Florem-ipsum%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed80df.json	(from https://orlab.com.vn/download/lorem-ipsum/)
12:03:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:39%20GMT	https://orlab.com.vn/?p=9418	E:/Projects/orlab/orlab/orlab.com.vn/index7de5.html	(from https://orlab.com.vn/download/lorem-ipsum/)
12:03:40	2929/2929	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:40%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fdownload%2Florem-ipsum%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedfec7	(from https://orlab.com.vn/download/lorem-ipsum/)
12:03:41	71610/71610	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:40%20GMT	https://orlab.com.vn/download/lorem-ipsum/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/download/lorem-ipsum/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/download/lorem-ipsum/)
12:03:43	6614/6614	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:42%20GMT	https://orlab.com.vn/wp-json/wp/v2/categories/79	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/categories/79.json	(from https://orlab.com.vn/category/blog/)
12:03:43	9654/9654	---MC-	200	added ('OK')	application/rss+xml	etag:%22b873b6561697ddd63638ffb2c5e5aaf6%22	https://orlab.com.vn/category/blog/feed/	E:/Projects/orlab/orlab/orlab.com.vn/category/blog/feed/index.html	(from https://orlab.com.vn/category/blog/)
12:03:45	71603/71603	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:43%20GMT	https://orlab.com.vn/category/blog/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/category/blog/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/category/blog/)
12:03:46	12904/12904	---MC-	200	added ('OK')	application/rss+xml	etag:%22b873b6561697ddd63638ffb2c5e5aaf6%22	https://orlab.com.vn/vi/author/pdt-admin/feed/	E:/Projects/orlab/orlab/orlab.com.vn/vi/author/pdt-admin/feed/index.html	(from https://orlab.com.vn/vi/author/pdt-admin/)
12:03:46	74072/74072	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2005:03:45%20GMT	https://orlab.com.vn/vi/author/pdt-admin/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/vi/author/pdt-admin/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/vi/author/pdt-admin/)
12:03:47	18847/18847	---M--	200	added ('OK')	text/css	etag:%2265e6c22e-499f%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-37.css?ver=1709628763	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-37f094.css	(from https://orlab.com.vn/vi/contacts/)
12:03:48	41111/41111	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:48%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/37	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/37.json	(from https://orlab.com.vn/vi/contacts/)
12:03:49	2839/2839	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2005:03:48%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fcontacts%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed7732.json	(from https://orlab.com.vn/vi/contacts/)
12:03:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2005:03:48%20GMT	https://orlab.com.vn/?p=37	E:/Projects/orlab/orlab/orlab.com.vn/index4837.html	(from https://orlab.com.vn/vi/contacts/)
12:03:49	3058/3058	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2005:03:49%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fvi%2Fcontacts%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed7ba8	(from https://orlab.com.vn/vi/contacts/)
